corpus,preloaded/ententen21_tt31,,,
,,hope,15,4.22
,,Word,10,4.17
,,bike,20,4.17
,,aim,10,4.13
,,religion,36,4.08
,,care,26,4.08
,,feeling,13,4.08
,,room,56,4.04
,,factor,42,4.03
,,reason,41,3.95
,,heaven,12,3.95
,,fire,18,3.91
,,God,105,3.87
,,home,64,3.87
,,support,20,3.86
,,belief,12,3.86
,,pain,19,3.86
,,back,11,3.85
,,requirement,17,3.82
,,silence,10,3.79
,,love,47,3.69
,,staff,19,3.65
,,dog,26,3.64
,,meal,11,3.62
,,ride,10,3.59
,,style,19,3.57
,,aspect,10,3.54
,,friend,42,3.54
,,dish,10,3.52
,,boat,10,3.51
,,hand,24,3.5
,,visit,10,3.45
,,spirit,11,3.44
,,message,15,3.43
,,reading,11,3.39
,,key,14,3.37
,,truth,28,3.29
,,Christ,27,3.29
,,cat,11,3.28
,,news,17,3.27
,,thing,103,3.25
comfort,X at ...,,6291,0.31
,,anchor,42,6.05
,,tariff,12,5.73
,,workstation,12,5.32
,,bedtime,22,5.21
,,suite,10,4.74
,,touch,21,4.68
,,extreme,12,4.59
,,workplace,30,4.58
,,bedside,16,4.58
,,weight,17,4.52
,,price,576,4.44
,,breast,10,4.39
,,sea,121,4.3
,,value,63,4.03
,,Inn,34,3.98
,,command,12,3.89
,,fingertip,29,3.83
,,season,10,3.81
,,funeral,20,3.8
,,hotel,102,3.78
,,Lodge,20,3.73
,,expense,121,3.71
,,forefront,82,3.67
,,Christmas,18,3.57
,,desk,52,3.51
,,Resort,20,3.51
,,fraction,10,3.5
,,cost,196,3.32
,,speed,160,3.31
,,computer,14,3.17
,,Hotel,46,3.15
,,plate,14,3.14
,,core,38,3.07
,,apartment,10,2.93
,,turn,25,2.91
,,death,13,2.9
,,home,562,2.86
,,thought,19,2.78
,,night,164,2.75
,,rear,18,2.71
,,rate,153,2.53
,,hour,24,2.52
,,stop,11,2.52
,,camp,24,2.47
,,step,14,2.46
,,time,1340,2.37
,,resort,10,2.25
,,disposal,26,2.19
,,temperature,46,2.18
,,beach,15,2.18
,,work,125,2.16
,,heart,60,2.06
,,moment,120,1.98
,,altitude,13,1.91
,,back,27,1.82
,,foot,32,1.73
,,Home,10,1.67
,,end,281,1.57
,,table,35,1.49
,,hand,48,1.34
,,church,13,1.24
,,place,30,1.22
,,front,14,1.21
,,bar,13,1.15
,,level,167,1.05
,,stage,38,0.94
,,distance,13,0.94
,,House,15,0.85
,,point,108,0.83
,,location,27,0.8
,,top,49,0.69
,,position,10,0.69
,,facility,10,0.51
,,side,11,0.49
,,start,17,0.47
,,house,12,0.39
,,bottom,25,0.34
,,pace,10,0.19
,,hospital,10,0.15
comfort,X during ...,,6137,0.31
,,wear,168,9.71
,,use,382,8.99
,,ride,92,7.67
,,workout,82,7.3
,,stay,344,7.19
,,procedure,149,7.14
,,journey,116,7.11
,,driving,26,6.78
,,travel,75,6.71
,,illness,33,6.53
,,treatment,127,6.47
,,activity,90,6.43
,,labor,37,6.38
,,weather,61,6.22
,,dive,20,6.17
,,sleep,60,6.08
,,usage,14,5.99
,,gaming,12,5.94
,,play,46,5.89
,,cycling,12,5.87
,,commute,17,5.86
,,grief,11,5.86
,,recovery,28,5.85
,,massage,13,5.83
,,work,48,5.78
,,flight,62,5.75
,,session,232,5.7
,,drive,20,5.64
,,injection,11,5.64
,,time,1157,5.62
,,experience,24,5.61
,,gameplay,16,5.53
,,exam,24,5.52
,,trip,104,5.51
,,moment,28,5.47
,,adventure,12,5.44
,,intercourse,18,5.41
,,heat,13,5.39
,,hike,10,5.39
,,application,14,5.33
,,scan,11,5.23
,,workday,10,5.22
,,vacation,23,5.12
,,movement,20,5.09
,,exercise,40,5.07
,,condition,20,5.06
,,situation,17,5.06
,,transport,16,5.04
,,sex,21,5.01
,,transfer,11,4.93
,,transportation,10,4.86
,,voyage,12,4.85
,,change,12,4.84
,,shift,14,4.82
,,night,88,4.82
,,walk,11,4.8
,,surgery,26,4.59
,,transition,21,4.52
,,holiday,50,4.51
,,examination,12,4.49
,,operation,62,4.47
,,run,25,4.38
,,training,26,4.2
,,month,153,4.14
,,day,236,4.05
,,winter,54,4
,,practice,10,3.73
,,hour,84,3.67
,,life,20,3.61
,,performance,13,3.57
,,tour,14,3.44
,,race,11,3.43
,,game,35,3.42
,,storm,12,3.37
,,process,73,3.33
,,visit,40,3.29
,,crisis,28,3.1
,,trial,14,3.05
,,season,92,2.96
,,pregnancy,38,2.91
,,pandemic,62,2.68
,,event,26,2.64
,,summer,34,2.63
,,lockdown,12,2.6
,,period,171,2.51
,,stage,12,2.41
,,meeting,15,1.95
,,week,25,1.75
,,year,68,1.74
,,phase,11,1.67
comfort,... about X,,4303,0.22
,,rave,34,5.53
,,concerned,29,5.49
,,particular,19,5.49
,,be,1327,5.12
,,care,45,4.96
,,damn,12,4.86
,,bother,15,4.85
,,much,40,4.75
,,care,401,4.65
,,picky,10,4.62
,,less,36,4.44
,,concern,241,4.18
,,forget,81,3.75
,,complaint,48,3.7
,,worry,20,3.41
,,worry,222,3.23
,,think,290,2.66
,,more,252,2.58
,,complain,46,2.44
,,concern,85,2.43
,,bring,56,2.41
,,wonder,17,2.31
,,sure,15,2.3
,,inquire,10,2.22
,,lot,25,2.2
,,idea,24,2.17
,,doubt,14,2.14
,,talk,71,2.02
,,say,64,1.89
,,point,12,1.87
,,thought,10,1.87
,,word,10,1.87
,,ask,44,1.78
,,something,33,1.67
,,passionate,16,1.64
,,statement,10,1.44
,,comment,16,1.42
,,speak,34,1.41
,,talk,189,1.24
,,anything,10,0.52
,,know,41,0.22
,,question,25,0.01
comfort,... between X,,3023,0.15
,,balance,1833,8.33
,,compromise,158,7.92
,,combination,19,6.96
,,blend,13,6.74
,,compromise,10,6.57
,,spot,15,6.29
,,medium,12,6.22
,,spread,21,6.06
,,tradeoff,28,6.05
,,balance,19,6
,,trade-off,38,5.79
,,mix,12,5.45
,,choose,148,5.3
,,decide,18,5.12
,,choice,54,5
,,tear,22,4.76
,,point,14,4.18
,,line,57,3.59
,,contrast,19,3.38
,,switch,28,3.37
,,tension,24,2.56
,,difference,171,2
,,gap,29,1.73
,,conflict,16,1.62
,,correlation,18,1.61
,,be,15,0.95
,,distinction,11,0.84
,,link,15,0.34
,,relationship,45,0.29
comfort,... at X,,2602,0.13
,,sigh,12,6.1
,,massage,12,5.78
,,print,18,5.24
,,enjoy,24,5.18
,,workout,11,5.1
,,movie,25,4.85
,,relax,22,4.79
,,attempt,176,4.68
,,right,89,4.6
,,shop,21,4.33
,,surprise,38,4.29
,,amaze,30,4.02
,,watch,10,3.95
,,try,10,3.91
,,online,60,3.84
,,everything,10,3.67
,,marvel,22,3.53
,,learn,26,3.45
,,treatment,19,3.43
,,sit,134,3.42
,,experience,53,3.38
,,food,24,3.35
,,ticket,12,3.25
,,order,10,3.17
,,result,11,3
,,aim,111,2.98
,,service,66,2.93
,,body,10,2.91
,,money,18,2.9
,,game,54,2.82
,,do,103,2.78
,,product,22,2.77
,,effort,14,2.72
,,deliver,10,2.41
,,need,12,2.39
,,smile,18,2.36
,,session,12,2.25
,,feel,26,2.24
,,play,42,1.73
,,more,11,1.73
,,stay,44,1.66
,,eat,11,1.63
,,offer,11,1.63
,,home,15,1.62
,,serve,10,1.59
,,use,18,1.41
,,show,12,1.29
,,room,12,1.26
,,course,10,1.06
,,work,57,0.91
,,make,12,0.79
,,good,12,0.52
,,work,10,0.03
comfort,... as X,,2467,0.12
,,food,112,7.01
,,derive,12,6.4
,,provide,119,5.42
,,bring,21,5.1
,,offer,90,5
,,find,38,4.73
,,come,384,4.49
,,want,15,4.41
,,feel,16,4.06
,,word,13,3.73
,,need,21,3.68
,,important,47,3.53
,,mean,17,3.53
,,more,18,3.15
,,give,33,3.04
,,get,20,2.52
,,intend,14,2.23
,,thing,37,2.17
,,take,34,2.1
,,have,22,2
,,much,25,1.58
,,be,34,1.03
,,act,13,0.9
,,serve,176,0.57
,,such,663,0.49
,,define,15,0.46
,,act,46,0.33
,,see,30,0.23
,,describe,13,0.11
comfort,... into X,,1913,0.1
,,relax,65,7.48
,,lull,39,7.37
,,retreat,103,7.18
,,retreat,35,7.18
,,slip,25,6.93
,,sink,27,6.59
,,snuggle,13,6.11
,,lean,69,6.05
,,nestle,17,6
,,sink,165,5.88
,,war,10,5.73
,,ease,29,5.7
,,retire,10,5.62
,,settle,178,5.51
,,withdraw,11,5.21
,,experience,26,4.88
,,melt,22,4.52
,,slip,85,4.51
,,give,17,4.44
,,step,46,4.4
,,escape,15,4.15
,,service,12,3.92
,,slide,26,3.85
,,bear,35,3.73
,,more,19,3.69
,,collapse,10,3.65
,,drift,11,3.62
,,right,21,3.45
,,translate,71,2.75
,,further,10,2.71
,,fall,10,2.33
,,be,49,2.3
,,step,26,2.07
,,fall,89,1.88
,,deep,24,1.48
,,grow,11,0.97
,,research,13,0.94
,,way,16,0.74
,,transform,14,0.69
,,take,44,0.34
,,turn,36,0.33
,,move,24,0.33
,,put,19,0.2
,,look,17,0.11
comfort,... by X,,1696,0.08
,,trouble,11,7.14
,,lull,12,6.91
,,seduce,43,6.2
,,compliment,11,4.89
,,spoil,12,4.86
,,tempt,16,4.68
,,complement,50,4.64
,,swear,18,4.58
,,surround,470,4.24
,,balance,12,3.97
,,enhance,36,3.82
,,impress,64,3.76
,,match,22,3.75
,,surprise,46,3.68
,,blow,16,3.67
,,blind,14,3.58
,,distinguish,21,3.46
,,amaze,11,3.34
,,embrace,10,3.02
,,distract,15,2.97
,,characterise,21,2.96
,,mean,18,2.48
,,dictate,11,2.46
,,offset,13,2.39
,,characterize,56,2.33
,,overwhelm,14,2.19
,,greet,10,2.18
,,motivate,21,2.04
,,define,41,1.74
,,mark,21,1.65
,,guide,13,1.22
,,strike,12,1.19
,,limit,12,1.15
,,back,19,1.13
,,measure,12,1.1
,,replace,30,0.83
,,drive,35,0.75
,,inspire,41,0.71
,,accompany,26,0.31
,,determine,19,0.2
comfort,"verbs with particle ""up"" and X as object",,1602,0.08
,,give,1302,5.77
,,serve,58,4.34
,,soak,55,4.24
,,offer,43,3.86
,,add,11,3.38
,,cook,10,3.09
,,ramp,11,1.81
,,build,34,1.36
comfort,X over ...,,1571,0.08
,,fashion,79,10.27
,,style,200,10.12
,,sportiness,19,8.6
,,speed,45,8.16
,,journey,20,8.01
,,truth,29,7.81
,,performance,50,7.57
,,look,21,7.34
,,ride,13,7.21
,,toe,11,7.06
,,haul,23,6.74
,,handling,17,6.7
,,anything,30,6.58
,,distance,147,6.39
,,terrain,35,6.38
,,session,26,6.21
,,bump,17,6.08
,,safety,20,5.83
,,appearance,18,5.81
,,duration,11,5.37
,,model,16,5.16
,,family,10,4.87
,,everything,23,4.61
,,road,19,4.53
,,use,14,4.14
,,surface,20,4.05
,,range,27,3.71
,,mile,19,2.99
,,period,104,2.47
,,hour,20,2.44
,,life,13,2.39
,,day,13,1.17
,,month,18,1.09
,,course,19,1
,,time,57,0.69
,,year,84,0.25
comfort,... than X,,1415,0.07
,,concern,15,7.16
,,provide,19,6.8
,,character,23,6.71
,,pain,11,6.33
,,offer,15,6.05
,,priority,10,5.7
,,important,213,5.39
,,reason,12,5.29
,,performance,10,4.66
,,life,21,4.63
,,other,155,1.81
,,be,23,1.76
,,great,36,1.69
,,high,26,0.81
,,more,577,0.77
,,good,42,0.46
comfort,X as ...,,1360,0.07
,,mattress,10,6.67
,,conditioning,11,6.43
,,priority,143,6.24
,,parking,13,6
,,consideration,10,5.04
,,passenger,12,4.76
,,bed,13,4.68
,,seat,17,4.66
,,objective,11,4.38
,,air,13,4.26
,,hotel,12,4.07
,,room,18,3.93
,,goal,22,3.92
,,patient,14,3.74
,,home,29,3.43
,,world,11,3.09
,,reason,21,2.83
,,standard,27,2.77
,,rest,10,2.73
,,car,15,2.69
,,factor,21,2.53
,,parent,12,2.38
,,driver,15,2.33
,,i,17,2.3
,,water,11,2.21
,,day,15,1.81
,,adult,10,1.81
,,child,31,1.7
,,number,14,1.32
,,people,29,1.31
,,something,10,1.31
,,person,11,1.1
,,model,15,1.08
,,point,11,0.91
,,man,17,0.83
,,result,56,0.39
comfort,X throughout ...,,970,0.05
,,wear,14,8.81
,,procedure,26,8.4
,,use,12,8.33
,,stay,63,8.3
,,workout,15,8.24
,,workday,10,7.71
,,treatment,18,7.62
,,trip,16,6.85
,,journey,38,6.54
,,night,73,6.43
,,home,41,6.27
,,experience,10,5.88
,,session,11,5.64
,,day,272,5.42
,,hotel,10,5.41
,,house,11,4.55
,,season,26,3.67
,,process,25,3.4
,,game,12,3.38
,,life,28,3.15
,,year,87,2.94
comfort,X through ...,,936,0.05
,,ventilation,14,8.47
,,touch,17,7.26
,,presence,14,6.77
,,food,24,5.83
,,prayer,24,5.79
,,hour,16,5.19
,,design,31,5.12
,,control,12,4.79
,,faith,20,4.66
,,music,26,4.6
,,word,18,4.47
,,connection,13,4.23
,,relationship,11,4.22
,,Christ,16,4.07
,,song,11,3.99
,,technology,19,3.94
,,material,11,3.72
,,day,30,3.64
,,night,25,3.61
,,time,59,3.48
,,use,60,3.3
,,art,10,3.09
,,season,12,2.82
,,activity,11,2.82
,,work,20,2.77
,,year,26,2.32
,,experience,11,1.95
,,life,11,1.9
,,system,13,1.29
comfort,... like X,,914,0.05
,,home,42,8.13
,,quality,10,6.53
,,aspect,12,6.32
,,benefit,13,5.5
,,factor,36,5.05
,,anything,34,4.17
,,nothing,57,4.16
,,area,17,3.06
,,issue,20,3
,,thing,115,2.92
,,feature,18,2.74
,,people,37,2.66
,,do,63,2.6
,,smell,13,2.32
,,feel,110,1.61
,,something,31,1.49
,,seem,67,0.87
,,sound,34,0.6
,,sound,12,0.34
,,more,17,0.2
comfort,... without X,,841,0.04
,,suffer,16,7.59
,,sleep,12,6.35
,,live,118,5.94
,,survive,21,5.18
,,go,91,5.12
,,night,11,4.99
,,die,25,4.89
,,life,56,4.84
,,do,98,4.67
,,leave,27,4.03
,,world,19,3.72
,,be,189,3.44
,,day,13,2.89
,,year,13,2.8
,,time,12,2.8
comfort,X like ...,,698,0.03
,,conditioning,59,10.13
,,air-conditioning,19,9.45
,,heating,15,8.44
,,bedding,10,8.33
,,shower,26,8.05
,,linen,12,8.01
,,WiFi,10,7.82
,,parking,13,7.75
,,bed,29,7.63
,,seat,25,7.62
,,pillow,11,7.15
,,bathroom,12,7.07
,,electricity,16,6.9
,,blanket,21,6.87
,,kitchen,10,6.58
,,TV,30,6.51
,,pool,14,6.14
,,A,10,6.09
,,control,19,5.85
,,Internet,11,5.63
,,window,16,5.02
,,food,20,4.63
,,home,32,4.3
,,nothing,20,3.74
,,system,10,3.51
comfort,X than ...,,689,0.03
,,sportiness,12,9.13
,,handling,14,8.73
,,tent,23,8.28
,,mattress,14,7.83
,,style,23,6.48
,,performance,29,5.97
,,seat,20,5.74
,,sport,13,5.73
,,speed,30,5.55
,,hotel,16,5.48
,,look,10,5.42
,,need,10,5.18
,,model,30,4.17
,,car,15,3.43
,,anything,82,3.4
,,home,10,3.12
,,system,12,2.88
,,word,12,2.25
,,other,27,1.05
comfort,X while ...,,618,0.03
,,design,20,9.42
,,riding,21,9.19
,,outsole,10,8.97
,,gaming,29,8.88
,,camping,24,8.66
,,sleeping,69,8.51
,,cycling,18,8.31
,,playing,54,7.64
,,walking,11,7.48
,,shooting,13,7.44
,,driver,11,7.32
,,fishing,19,6.76
,,reading,22,6.64
,,training,15,6.61
,,driving,30,5.53
,,shopping,10,5.27
,,rest,14,4.34
,,people,11,4.24
,,other,40,3.23
comfort,X within ...,,569,0.03
,,cabin,11,8.13
,,skin,11,6.97
,,home,70,6.69
,,building,42,5.57
,,house,10,5.13
,,States,34,5.05
,,room,10,4.79
,,space,28,4.38
,,setting,14,4.35
,,environment,35,4.27
,,wall,20,4.12
,,confine,12,3.74
,,budget,11,3.18
,,world,10,3.18
,,body,15,3.14
,,family,13,3.07
,,reach,25,3.05
,,group,13,2.25
,,range,14,1.57
,,community,20,1.42
,,context,11,1.32
comfort,... within X,,533,0.03
,,enjoy,14,8.34
,,online,10,6.27
,,treatment,14,6.24
,,sit,22,5.6
,,experience,43,5.53
,,care,10,5.51
,,life,18,5.06
,,stay,58,5.05
,,do,30,4.46
,,service,22,4.21
,,live,37,4.07
,,remain,18,3.93
,,work,13,1.59
,,be,46,1.16
comfort,X after ...,,489,0.02
,,loss,41,4.99
,,day,184,4.37
,,night,14,3.16
,,surgery,26,2.88
,,hour,21,2.55
,,period,14,2.36
,,death,37,2.26
,,week,13,1.75
,,event,10,1.7
,,year,21,0.15
comfort,... over X,,448,0.02
,,courage,83,11.94
,,fashion,20,8.48
,,truth,14,7.94
,,style,52,7.67
,,safety,10,7.24
,,character,10,6.03
,,look,13,5.47
,,precedence,31,5.03
,,priority,18,4.71
,,performance,18,4.52
,,control,69,2
,,concern,16,1.76
comfort,X into ...,,433,0.02
,,ear,26,4.64
,,bedroom,10,3.19
,,home,49,3.12
,,heart,26,3.07
,,life,68,2.8
,,situation,10,2.22
,,consideration,39,2.14
,,market,20,1.67
,,space,20,1.32
,,account,35,0.29
,,room,11,0.08
comfort,... beyond X,,423,0.02
,,venture,12,7.72
,,step,11,7.14
,,stretch,16,6.01
,,push,10,5.76
,,see,17,5.01
,,something,10,4.99
,,think,12,4.93
,,reach,16,4.57
,,life,10,4.47
,,look,34,4.26
,,way,18,4.23
,,move,32,3.73
,,go,119,3.43
,,extend,18,2.38
,,be,34,1.62
comfort,... after X,,393,0.02
,,look,10,5.32
,,look,257,5.07
,,seek,27,3.52
,,be,62,2.84
comfort,"verbs with particle ""out"" and X as object",,386,0.02
,,seek,236,4.95
,,pour,15,3.59
,,give,15,1.79
,,bring,17,1.22
,,find,19,0.41
comfort,X without ...,,373,0.02
,,bulk,25,9.2
,,compromise,48,7.49
,,tag,22,7.36
,,point,11,6.52
,,pressure,12,5.52
,,hassle,21,4.9
,,worry,12,4.84
,,cost,20,4.8
,,loss,16,4
,,restriction,12,3.93
,,need,51,3.65
,,risk,10,3.42
comfort,... towards X,,333,0.02
,,more,47,6.41
,,bias,20,6.08
,,eye,11,5.73
,,gear,70,5.53
,,orient,16,5.23
,,bias,11,5.08
,,lean,14,3.92
,,way,12,3.67
,,contribute,13,3.55
,,step,15,2.46
,,move,12,1.6
comfort,X under ...,,324,0.02
,,pack,13,9.82
,,affliction,14,9.06
,,foot,81,5.63
,,load,12,3.56
,,roof,14,2.8
,,sun,11,2.73
,,condition,40,1.83
,,circumstance,23,1.83
comfort,X by ...,,315,0.02
,,night,13,2.71
,,presence,18,2.63
,,Smith,16,2.44
,,design,13,2.17
,,sea,10,2.08
,,word,13,1.89
,,virtue,10,1.68
,,fire,15,1.4
,,way,33,1.31
,,day,13,0.85
,,mean,32,0.77
comfort,... behind X,,311,0.02
,,leave,263,5.73
,,hide,30,3.04
comfort,X around ...,,249,0.01
,,ankle,24,6.26
,,foot,16,5.59
,,people,25,4.29
,,clock,16,3.62
,,home,10,3.26
,,town,29,3.23
,,neck,23,2.75
comfort,X inside ...,,226,0.01
,,restroom,16,10.53
,,cabin,33,7.56
,,vehicle,19,5.73
,,car,24,5.42
,,home,40,5.37
,,building,32,4.81
,,house,26,4.33
,,room,11,4.21
comfort,"verbs with particle ""away"" and X as object",,218,0.01
,,strip,14,4.74
,,go,13,4.69
,,take,165,4.38
,,throw,14,2.5
,,give,12,1.17
comfort,... around X,,211,0.01
,,design,58,6.56
,,year,20,5.29
,,centre,10,3.7
,,build,28,3.15
,,revolve,34,2.82
,,center,17,2.76
,,base,15,2.76
,,be,12,0.3
comfort,X against ...,,204,0.01
,,tribulation,55,12.76
,,fear,10,6.84
,,skin,87,6.68
,,wind,10,4.57
,,backdrop,10,2.28
comfort,... toward X,,195,0.01
,,bias,10,6.26
,,more,17,6.03
,,eye,10,5.1
,,gear,33,4.78
,,way,15,4.6
,,lean,14,4.42
,,turn,11,3.52
,,move,19,2.67
,,step,10,2.36
comfort,X above ...,,143,0.01
,,else,86,7.67
,,anything,11,7.15
,,everything,19,6.83
comfort,X among ...,,141,0.01
,,mourner,14,9.64
,,friend,19,4.65
,,other,12,1.76
,,people,18,1.24
comfort,... outside X,,122,0.01
,,step,46,6.64
,,live,10,3.43
,,be,12,1.31
comfort,"verbs with particle ""aside"" and X as object",,105,0.01
,,cast,14,6.03
,,lay,14,5.51
,,put,40,4.55
,,set,37,2.86
comfort,... upon X,,103,0.01
,,dependent,12,2.11
,,rely,11,1.95
,,depend,31,1.79
,,base,27,1.03
comfort,X beyond ...,,87,0
,,compare,15,6.71
,,imagination,17,5.53
,,expectation,17,4.72
,,measure,10,4.64
,,word,11,4.09
comfort,X along ...,,82,0
,,way,60,2.06
comfort,... inside X,,77,0
,,sit,16,5.51
,,stay,11,5.23
,,be,12,2.1
comfort,... before X,,71,0
,,come,28,3.43
comfort,"verbs with particle ""off"" and X as object",,68,0
,,trade,16,6.29
,,show,13,0.53
comfort,X across ...,,67,0
,,range,30,2.9
comfort,X if ...,,65,0
,,nothing,13,4.2
comfort,X until ...,,62,0
,,death,28,2.87
,,day,15,2.38
,,end,14,0.93
comfort,X behind ...,,60,0
,,ear,19,4.71
,,wheel,36,4.19
comfort,X before ...,,59,0
,,fashion,11,11.34
,,style,11,10.44
,,death,10,1.95
comfort,... out X,,49,0
,,seek,23,5.78
comfort,... through X,,47,0
,,be,20,0.39
comfort,X about ...,,42,0
,,future,14,1.2
comfort,X up ...,,37,0
,,notch,13,5.1
,,front,24,3
comfort,X aboard ...,,37,0
,,boat,10,5.77
comfort,... among X,,35,0
,,be,35,0.49
comfort,X because ...,,35,0
,,people,14,1.46
comfort,... along X,,32,0
,,bring,27,4.47
comfort,... because X,,32,0
,,be,32,0.24
comfort,X between ...,,31,0
,,friend,10,3.97
,,people,11,1.05
comfort,X upon ...,,26,0
,,arrival,10,2.52
comfort,X amid ...,,20,0
,,chaos,15,8.68
comfort,X below ...,,20,0
,,deck,20,6.2
comfort,... onto X,,19,0
,,hold,14,2.13
comfort,X amidst ...,,18,0
,,chaos,11,8.17
comfort,... though X,,17,0
,,act,17,7.99
comfort,... so X,,16,0
,,bring,10,7.55
comfort,... up X,,12,0
,,amp,12,5.5
comfort,usage patterns,,0,0
,,"it''s ""%w"" to ...",1435,0.07
